;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 26-Sep-15 08:31:00 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x1FFC2000  	536879100
;__Lib_MathDouble.c, 439 :: 		
0x014A	0x18C0    ADDS	R0, R0, R3
;__Lib_MathDouble.c, 440 :: 		
0x014C	0x1880    ADDS	R0, R0, R2
;__Lib_MathDouble.c, 441 :: 		
0x014E	0x425A    RSBS	R2, R3, #0
;__Lib_MathDouble.c, 442 :: 		
0x0150	0x1880    ADDS	R0, R0, R2
;__Lib_MathDouble.c, 443 :: 		
0x0152	0x0FCA    LSRS	R2, R1, #31
;__Lib_MathDouble.c, 444 :: 		
0x0154	0x4310    ORRS	R0, R2
;__Lib_MathDouble.c, 445 :: 		
0x0156	0x0049    LSLS	R1, R1, #1
;__Lib_MathDouble.c, 446 :: 		
0x0158	0xE007    B	_Add_FP_Lab_4
;__Lib_MathDouble.c, 448 :: 		
_Add_FP_Lab_5:
;__Lib_MathDouble.c, 449 :: 		
0x015A	0x0849    LSRS	R1, R1, #1
;__Lib_MathDouble.c, 450 :: 		
0x015C	0x07C2    LSLS	R2, R0, #31
;__Lib_MathDouble.c, 451 :: 		
0x015E	0x4311    ORRS	R1, R2
;__Lib_MathDouble.c, 452 :: 		
0x0160	0x05DA    LSLS	R2, R3, #23
;__Lib_MathDouble.c, 453 :: 		
0x0162	0x1A80    SUBS	R0, R0, R2
;__Lib_MathDouble.c, 454 :: 		
0x0164	0x1980    ADDS	R0, R0, R6
;__Lib_MathDouble.c, 455 :: 		
0x0166	0x0840    LSRS	R0, R0, #1
;__Lib_MathDouble.c, 456 :: 		
0x0168	0x1880    ADDS	R0, R0, R2
;__Lib_MathDouble.c, 458 :: 		
_Add_FP_Lab_4:
;__Lib_MathDouble.c, 459 :: 		
0x016A	0xF7FFFFA9  BL	__Lib_MathDouble___Fp+0
;__Lib_MathDouble.c, 461 :: 		
0x016E	0xE004    B	_Add_FP_Lab_end
;__Lib_MathDouble.c, 464 :: 		
_Add_FP_Lab_2:
;__Lib_MathDouble.c, 465 :: 		
0x0170	0x0061    LSLS	R1, R4, #1
;__Lib_MathDouble.c, 466 :: 		
0x0172	0x2201    MOVS	R2, #1
;__Lib_MathDouble.c, 467 :: 		
0x0174	0x1A51    SUBS	R1, R2, R1
;__Lib_MathDouble.c, 468 :: 		
0x0176	0x1B00    SUBS	R0, R0, R4
;__Lib_MathDouble.c, 469 :: 		
0x0178	0xE7F7    B	_Add_FP_Lab_4
;__Lib_MathDouble.c, 471 :: 		
_Add_FP_Lab_end:
;__Lib_MathDouble.c, 472 :: 		
0x017A	0xBCF8    POP	(R3, R4, R5, R6, R7)
;__Lib_MathDouble.c, 474 :: 		
L_end__Add_FP:
0x017C	0xBD00    POP	(R15)
; end of __Add_FP
__Lib_MathDouble___Fp:
;__Lib_MathDouble.c, 2028 :: 		
0x00C0	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 2030 :: 		
0x00C2	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 2031 :: 		
0x00C4	0xDA04    BGE	__Fp_Lab_end
;__Lib_MathDouble.c, 2032 :: 		
0x00C6	0x1C40    ADDS	R0, R0, #1
;__Lib_MathDouble.c, 2033 :: 		
0x00C8	0x0049    LSLS	R1, R1, #1
;__Lib_MathDouble.c, 2034 :: 		
0x00CA	0xD101    BNE	__Fp_Lab_end
;__Lib_MathDouble.c, 2035 :: 		
0x00CC	0x0840    LSRS	R0, R0, #1
;__Lib_MathDouble.c, 2036 :: 		
0x00CE	0x0040    LSLS	R0, R0, #1
;__Lib_MathDouble.c, 2038 :: 		
__Fp_Lab_end:
;__Lib_MathDouble.c, 2040 :: 		
L_end___Fp:
0x00D0	0xB001    ADD	SP, SP, #4
0x00D2	0x4770    BX	LR
; end of __Lib_MathDouble___Fp
__Lib_CMath_eval_poly:
;__Lib_CMath.c, 117 :: 		
0x090C	0xB500    PUSH	(R14)
0x090E	0xB083    SUB	SP, SP, #12
0x0910	0x9000    STR	R0, [SP, #0]
0x0912	0x9101    STR	R1, [SP, #4]
0x0914	0x9202    STR	R2, [SP, #8]
;__Lib_CMath.c, 120 :: 		
0x0916	0x9B02    LDR	R3, [SP, #8]
0x0918	0xB21B    SXTH	R3, R3
0x091A	0x009C    LSLS	R4, R3, #2
0x091C	0x9B01    LDR	R3, [SP, #4]
0x091E	0x191B    ADDS	R3, R3, R4
0x0920	0x6818    LDR	R0, [R3, #0]
; res start address is: 0 (R0)
; res end address is: 0 (R0)
0x0922	0x4601    MOV	R1, R0
;__Lib_CMath.c, 121 :: 		
L___Lib_CMath_eval_poly17:
; res start address is: 4 (R1)
0x0924	0x9B02    LDR	R3, [SP, #8]
0x0926	0xB21B    SXTH	R3, R3
0x0928	0x2B00    CMP	R3, #0
0x092A	0xD010    BEQ	L___Lib_CMath_eval_poly18
;__Lib_CMath.c, 122 :: 		
0x092C	0x9800    LDR	R0, [SP, #0]
0x092E	0x460A    MOV	R2, R1
0x0930	0xF000FE1E  BL	__Mul_FP+0
; res end address is: 4 (R1)
0x0934	0x9B02    LDR	R3, [SP, #8]
0x0936	0xB21B    SXTH	R3, R3
0x0938	0x1E5B    SUBS	R3, R3, #1
0x093A	0xB21B    SXTH	R3, R3
0x093C	0x9302    STR	R3, [SP, #8]
0x093E	0x009C    LSLS	R4, R3, #2
0x0940	0x9B01    LDR	R3, [SP, #4]
0x0942	0x191B    ADDS	R3, R3, R4
0x0944	0x681A    LDR	R2, [R3, #0]
0x0946	0xF7FFFBC5  BL	__Add_FP+0
; res start address is: 0 (R0)
0x094A	0x4601    MOV	R1, R0
; res end address is: 0 (R0)
0x094C	0xE7EA    B	L___Lib_CMath_eval_poly17
L___Lib_CMath_eval_poly18:
;__Lib_CMath.c, 124 :: 		
; res start address is: 4 (R1)
0x094E	0x4608    MOV	R0, R1
; res end address is: 4 (R1)
;__Lib_CMath.c, 125 :: 		
L_end_eval_poly:
0x0950	0xB003    ADD	SP, SP, #12
0x0952	0xBD00    POP	(R15)
; end of __Lib_CMath_eval_poly
__Div_FP:
;__Lib_MathDouble.c, 582 :: 		
0x0954	0xB500    PUSH	(R14)
;__Lib_MathDouble.c, 584 :: 		
0x0956	0xB470    PUSH	(R4, R5, R6)
;__Lib_MathDouble.c, 588 :: 		
0x0958	0x0014    MOVS	R4, R2
;__Lib_MathDouble.c, 589 :: 		
0x095A	0xD105    BNE	_Div_FP_Lab_10
;__Lib_MathDouble.c, 591 :: 		
0x095C	0x0000    MOVS	R0, R0
;__Lib_MathDouble.c, 592 :: 		
0x095E	0xD501    BPL	_Div_FP_Lab_11
;__Lib_MathDouble.c, 594 :: 		
0x0960	0x4822    LDR	R0, [PC, #136]
;__Lib_MathDouble.c, 595 :: 		
0x0962	0xE040    B	_Div_FP_end
;__Lib_MathDouble.c, 597 :: 		
_Div_FP_Lab_11:
;__Lib_MathDouble.c, 598 :: 		
0x0964	0x4822    LDR	R0, [PC, #136]
;__Lib_MathDouble.c, 599 :: 		
0x0966	0xE03E    B	_Div_FP_end
;__Lib_MathDouble.c, 602 :: 		
_Div_FP_Lab_10:
;__Lib_MathDouble.c, 604 :: 		
0x0968	0x4611    MOV	R1, R2
;__Lib_MathDouble.c, 605 :: 		
0x096A	0x4602    MOV	R2, R0
;__Lib_MathDouble.c, 606 :: 		
0x096C	0x404A    EORS	R2, R1
;__Lib_MathDouble.c, 607 :: 		
0x096E	0x0FD5    LSRS	R5, R2, #31
;__Lib_MathDouble.c, 608 :: 		
0x0970	0x0040    LSLS	R0, R0, #1
;__Lib_MathDouble.c, 609 :: 		
0x0972	0x004A    LSLS	R2, R1, #1
;__Lib_MathDouble.c, 610 :: 		
0x0974	0x07ED    LSLS	R5, R5, #31
;__Lib_MathDouble.c, 611 :: 		
0x0976	0x0840    LSRS	R0, R0, #1
;__Lib_MathDouble.c, 612 :: 		
0x0978	0x0852    LSRS	R2, R2, #1
;__Lib_MathDouble.c, 613 :: 		
0x097A	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 614 :: 		
0x097C	0xD016    BEQ	_Div_FP_Lab_1
;__Lib_MathDouble.c, 615 :: 		
0x097E	0x2A00    CMP	R2, #0
;__Lib_MathDouble.c, 616 :: 		
0x0980	0xD014    BEQ	_Div_FP_Lab_1
;__Lib_MathDouble.c, 617 :: 		
0x0982	0x0041    LSLS	R1, R0, #1
;__Lib_MathDouble.c, 618 :: 		
0x0984	0x0E0C    LSRS	R4, R1, #24
;__Lib_MathDouble.c, 619 :: 		
0x0986	0x0051    LSLS	R1, R2, #1
;__Lib_MathDouble.c, 620 :: 		
0x0988	0x0E0B    LSRS	R3, R1, #24
;__Lib_MathDouble.c, 621 :: 		
0x098A	0x0241    LSLS	R1, R0, #9
;__Lib_MathDouble.c, 622 :: 		
0x098C	0x2001    MOVS	R0, #1
;__Lib_MathDouble.c, 623 :: 		
0x098E	0x05C0    LSLS	R0, R0, #23
;__Lib_MathDouble.c, 624 :: 		
0x0990	0x0252    LSLS	R2, R2, #9
;__Lib_MathDouble.c, 625 :: 		
0x0992	0x0A49    LSRS	R1, R1, #9
;__Lib_MathDouble.c, 626 :: 		
0x0994	0x0A52    LSRS	R2, R2, #9
;__Lib_MathDouble.c, 627 :: 		
0x0996	0x1AE4    SUBS	R4, R4, R3
;__Lib_MathDouble.c, 628 :: 		
0x0998	0x1809    ADDS	R1, R1, R0
;__Lib_MathDouble.c, 629 :: 		
0x099A	0x1812    ADDS	R2, R2, R0
;__Lib_MathDouble.c, 630 :: 		
0x099C	0x347D    ADDS	R4, #125
;__Lib_MathDouble.c, 631 :: 		
0x099E	0x4291    CMP	R1, R2
;__Lib_MathDouble.c, 632 :: 		
0x09A0	0xD301    BCC	_Div_FP_Lab_2
;__Lib_MathDouble.c, 633 :: 		
0x09A2	0x1C64    ADDS	R4, R4, #1
;__Lib_MathDouble.c, 634 :: 		
0x09A4	0xE000    B	_Div_FP_Lab_3
;__Lib_MathDouble.c, 636 :: 		
_Div_FP_Lab_2:
;__Lib_MathDouble.c, 637 :: 		
0x09A6	0x0049    LSLS	R1, R1, #1
;__Lib_MathDouble.c, 639 :: 		
_Div_FP_Lab_3:
;__Lib_MathDouble.c, 640 :: 		
0x09A8	0x2C00    CMP	R4, #0
;__Lib_MathDouble.c, 641 :: 		
0x09AA	0xDA01    BGE	_Div_FP_Lab_4
;__Lib_MathDouble.c, 643 :: 		
_Div_FP_Lab_1:
;__Lib_MathDouble.c, 644 :: 		
0x09AC	0x2000    MOVS	R0, #0
;__Lib_MathDouble.c, 646 :: 		
0x09AE	0xE01A    B	_Div_FP_end
;__Lib_MathDouble.c, 649 :: 		
_Div_FP_Lab_4:
;__Lib_MathDouble.c, 650 :: 		
0x09B0	0x2300    MOVS	R3, #0
;__Lib_MathDouble.c, 652 :: 		
_Div_FP_Lab_6:
;__Lib_MathDouble.c, 653 :: 		
0x09B2	0x4291    CMP	R1, R2
;__Lib_MathDouble.c, 654 :: 		
0x09B4	0xD301    BCC	_Div_FP_Lab_5
;__Lib_MathDouble.c, 655 :: 		
0x09B6	0x1A89    SUBS	R1, R1, R2
;__Lib_MathDouble.c, 656 :: 		
0x09B8	0x4303    ORRS	R3, R0
;__Lib_MathDouble.c, 658 :: 		
_Div_FP_Lab_5:
;__Lib_MathDouble.c, 659 :: 		
0x09BA	0x0840    LSRS	R0, R0, #1
;__Lib_MathDouble.c, 660 :: 		
0x09BC	0x0049    LSLS	R1, R1, #1
;__Lib_MathDouble.c, 661 :: 		
0x09BE	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 662 :: 		
0x09C0	0xD1F7    BNE	_Div_FP_Lab_6
;__Lib_MathDouble.c, 663 :: 		
0x09C2	0x2900    CMP	R1, #0
;__Lib_MathDouble.c, 664 :: 		
0x09C4	0xD00A    BEQ	_Div_FP_Lab_7
;__Lib_MathDouble.c, 665 :: 		
0x09C6	0x4291    CMP	R1, R2
;__Lib_MathDouble.c, 666 :: 		
0x09C8	0xD102    BNE	_Div_FP_Lab_8
;__Lib_MathDouble.c, 667 :: 		
0x09CA	0x2101    MOVS	R1, #1
;__Lib_MathDouble.c, 668 :: 		
0x09CC	0x07C9    LSLS	R1, R1, #31
;__Lib_MathDouble.c, 669 :: 		
0x09CE	0xE005    B	_Div_FP_Lab_7
;__Lib_MathDouble.c, 671 :: 		
_Div_FP_Lab_8:
;__Lib_MathDouble.c, 672 :: 		
0x09D0	0x4291    CMP	R1, R2
;__Lib_MathDouble.c, 673 :: 		
0x09D2	0xD201    BCS	_Div_FP_Lab_9
;__Lib_MathDouble.c, 674 :: 		
0x09D4	0x2101    MOVS	R1, #1
;__Lib_MathDouble.c, 675 :: 		
0x09D6	0xE001    B	_Div_FP_Lab_7
;__Lib_MathDouble.c, 677 :: 		
_Div_FP_Lab_9:
;__Lib_MathDouble.c, 678 :: 		
0x09D8	0x2101    MOVS	R1, #1
;__Lib_MathDouble.c, 679 :: 		
0x09DA	0x43C9    MVNS	R1, R1
;__Lib_MathDouble.c, 681 :: 		
_Div_FP_Lab_7:
;__Lib_MathDouble.c, 682 :: 		
0x09DC	0x05E0    LSLS	R0, R4, #23
;__Lib_MathDouble.c, 683 :: 		
0x09DE	0x18C0    ADDS	R0, R0, R3
;__Lib_MathDouble.c, 684 :: 		
0x09E0	0x1940    ADDS	R0, R0, R5
;__Lib_MathDouble.c, 685 :: 		
0x09E2	0xF7FFFB6D  BL	__Lib_MathDouble___Fp+0
;__Lib_MathDouble.c, 687 :: 		
_Div_FP_end:
;__Lib_MathDouble.c, 688 :: 		
0x09E6	0xBC70    POP	(R4, R5, R6)
;__Lib_MathDouble.c, 689 :: 		
0x09E8	0xE004    B	#8
0x09EA	0xBF00    NOP
0x09EC	0x0000FF80  	#-8388608
0x09F0	0x00007F80  	#2139095040
;__Lib_MathDouble.c, 690 :: 		
L_end__Div_FP:
0x09F4	0xBD00    POP	(R15)
; end of __Div_FP
__FloatToUnsignedIntegral:
;__Lib_MathDouble.c, 62 :: 		
0x1868	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 64 :: 		
0x186A	0x0040    LSLS	R0, R0, #1
;__Lib_MathDouble.c, 65 :: 		
0x186C	0x0840    LSRS	R0, R0, #1
;__Lib_MathDouble.c, 66 :: 		
0x186E	0x0DC1    LSRS	R1, R0, #23
;__Lib_MathDouble.c, 67 :: 		
0x1870	0x0240    LSLS	R0, R0, #9
;__Lib_MathDouble.c, 68 :: 		
0x1872	0x2201    MOVS	R2, #1
;__Lib_MathDouble.c, 69 :: 		
0x1874	0x0A40    LSRS	R0, R0, #9
;__Lib_MathDouble.c, 70 :: 		
0x1876	0x05D2    LSLS	R2, R2, #23
;__Lib_MathDouble.c, 71 :: 		
0x1878	0x1880    ADDS	R0, R0, R2
;__Lib_MathDouble.c, 72 :: 		
0x187A	0x297F    CMP	R1, #127
;__Lib_MathDouble.c, 73 :: 		
0x187C	0xDA01    BGE	_FloatToUnsignedIntegral_Lab_1
;__Lib_MathDouble.c, 74 :: 		
0x187E	0x2000    MOVS	R0, #0
;__Lib_MathDouble.c, 75 :: 		
0x1880	0xE007    B	_FloatToUnsignedIntegral_Lab_end
;__Lib_MathDouble.c, 76 :: 		
_FloatToUnsignedIntegral_Lab_1:
;__Lib_MathDouble.c, 77 :: 		
0x1882	0x2996    CMP	R1, #150
;__Lib_MathDouble.c, 78 :: 		
0x1884	0xDC03    BGT	_FloatToUnsignedIntegral_Lab_2
;__Lib_MathDouble.c, 79 :: 		
0x1886	0x2296    MOVS	R2, #150
;__Lib_MathDouble.c, 80 :: 		
0x1888	0x1A51    SUBS	R1, R2, R1
;__Lib_MathDouble.c, 81 :: 		
0x188A	0x40C8    LSRS	R0, R1
;__Lib_MathDouble.c, 82 :: 		
0x188C	0xE001    B	_FloatToUnsignedIntegral_Lab_end
;__Lib_MathDouble.c, 83 :: 		
_FloatToUnsignedIntegral_Lab_2:
;__Lib_MathDouble.c, 84 :: 		
0x188E	0x3996    SUBS	R1, #150
;__Lib_MathDouble.c, 85 :: 		
0x1890	0x4088    LSLS	R0, R1
;__Lib_MathDouble.c, 87 :: 		
_FloatToUnsignedIntegral_Lab_end:
;__Lib_MathDouble.c, 89 :: 		
L_end__FloatToUnsignedIntegral:
0x1892	0xB001    ADD	SP, SP, #4
0x1894	0x4770    BX	LR
; end of __FloatToUnsignedIntegral
_cos:
;__Lib_CMath.c, 305 :: 		
; f start address is: 0 (R0)
0x1898	0xB500    PUSH	(R14)
0x189A	0xB081    SUB	SP, SP, #4
0x189C	0x4601    MOV	R1, R0
; f end address is: 0 (R0)
; f start address is: 4 (R1)
;__Lib_CMath.c, 306 :: 		
0x189E	0x480D    LDR	R0, [PC, #52]
0x18A0	0x9100    STR	R1, [SP, #0]
0x18A2	0x460A    MOV	R2, R1
0x18A4	0xF7FEFE7E  BL	__Compare_FP+0
0x18A8	0xDA01    BGE	L__cos140
0x18AA	0x2001    MOVS	R0, #1
0x18AC	0xE000    B	L__cos141
L__cos140:
0x18AE	0x2000    MOVS	R0, #0
L__cos141:
0x18B0	0x9900    LDR	R1, [SP, #0]
0x18B2	0x2800    CMP	R0, #0
0x18B4	0xD006    BEQ	L_cos52
;__Lib_CMath.c, 307 :: 		
0x18B6	0x4A08    LDR	R2, [PC, #32]
0x18B8	0x4608    MOV	R0, R1
0x18BA	0xF7FEFECF  BL	__Sub_FP+0
; f end address is: 4 (R1)
0x18BE	0xF7FFFE99  BL	_sin+0
0x18C2	0xE005    B	L_end_cos
L_cos52:
;__Lib_CMath.c, 308 :: 		
; f start address is: 4 (R1)
0x18C4	0x4805    LDR	R0, [PC, #20]
0x18C6	0x460A    MOV	R2, R1
0x18C8	0xF7FEFC04  BL	__Add_FP+0
; f end address is: 4 (R1)
0x18CC	0xF7FFFE92  BL	_sin+0
;__Lib_CMath.c, 309 :: 		
L_end_cos:
0x18D0	0xB001    ADD	SP, SP, #4
0x18D2	0xBD00    POP	(R15)
0x18D4	0x0FDB4049  	#1078530011
0x18D8	0xCBE44096  	#1083624420
0x18DC	0x0FDB3FC9  	#1070141403
; end of _cos
_OLED_print_string:
;ssd1306.c, 210 :: 		void OLED_print_string(unsigned char x_pos, unsigned char y_pos, unsigned char *ch)
0x14D0	0xB500    PUSH	(R14)
0x14D2	0xB085    SUB	SP, SP, #20
0x14D4	0x9002    STR	R0, [SP, #8]
0x14D6	0x9103    STR	R1, [SP, #12]
0x14D8	0x9204    STR	R2, [SP, #16]
;ssd1306.c, 212 :: 		unsigned char chr = 0x00;
;ssd1306.c, 213 :: 		unsigned char i = 0x00;
;ssd1306.c, 214 :: 		unsigned char j = 0x00;
0x14DA	0x2300    MOVS	R3, #0
0x14DC	0x9301    STR	R3, [SP, #4]
;ssd1306.c, 216 :: 		while(ch[j] != '\0')
L_OLED_print_string35:
0x14DE	0x9C01    LDR	R4, [SP, #4]
0x14E0	0xB2E4    UXTB	R4, R4
0x14E2	0x9B04    LDR	R3, [SP, #16]
0x14E4	0x191B    ADDS	R3, R3, R4
0x14E6	0x781B    LDRB	R3, [R3, #0]
0x14E8	0x2B00    CMP	R3, #0
0x14EA	0xD033    BEQ	L_OLED_print_string36
;ssd1306.c, 218 :: 		chr = (ch[j] - 32);
0x14EC	0x9C01    LDR	R4, [SP, #4]
0x14EE	0xB2E4    UXTB	R4, R4
0x14F0	0x9B04    LDR	R3, [SP, #16]
0x14F2	0x191B    ADDS	R3, R3, R4
0x14F4	0x781B    LDRB	R3, [R3, #0]
0x14F6	0x3B20    SUBS	R3, #32
0x14F8	0x9300    STR	R3, [SP, #0]
;ssd1306.c, 220 :: 		if(x_pos > (x_max - 0x06))
0x14FA	0x9B02    LDR	R3, [SP, #8]
0x14FC	0xB2DB    UXTB	R3, R3
0x14FE	0x2B7A    CMP	R3, #122
0x1500	0xD905    BLS	L_OLED_print_string37
;ssd1306.c, 222 :: 		x_pos = 0x00;
0x1502	0x2300    MOVS	R3, #0
0x1504	0x9302    STR	R3, [SP, #8]
;ssd1306.c, 223 :: 		y_pos++;
0x1506	0x9B03    LDR	R3, [SP, #12]
0x1508	0xB2DB    UXTB	R3, R3
0x150A	0x3301    ADDS	R3, #1
0x150C	0x9303    STR	R3, [SP, #12]
;ssd1306.c, 224 :: 		}
L_OLED_print_string37:
;ssd1306.c, 225 :: 		OLED_gotoxy(x_pos, y_pos);
0x150E	0x9903    LDR	R1, [SP, #12]
0x1510	0xB2C9    UXTB	R1, R1
0x1512	0x9802    LDR	R0, [SP, #8]
0x1514	0xB2C0    UXTB	R0, R0
0x1516	0xF7FFF973  BL	_OLED_gotoxy+0
;ssd1306.c, 227 :: 		for(i = 0x00; i < 0x06; i++)
; i start address is: 24 (R6)
0x151A	0x2600    MOVS	R6, #0
; i end address is: 24 (R6)
L_OLED_print_string38:
; i start address is: 24 (R6)
0x151C	0x2E06    CMP	R6, #6
0x151E	0xD210    BCS	L_OLED_print_string39
;ssd1306.c, 229 :: 		OLED_write(font_regular[chr][i], DAT);
0x1520	0x9D00    LDR	R5, [SP, #0]
0x1522	0xB2ED    UXTB	R5, R5
0x1524	0x2306    MOVS	R3, #6
0x1526	0x462C    MOV	R4, R5
0x1528	0x435C    MULS	R4, R3, R4
0x152A	0x4B0B    LDR	R3, [PC, #44]
0x152C	0x191B    ADDS	R3, R3, R4
0x152E	0x199B    ADDS	R3, R3, R6
0x1530	0x781B    LDRB	R3, [R3, #0]
0x1532	0x2101    MOVS	R1, #1
0x1534	0xB2D8    UXTB	R0, R3
0x1536	0xF7FFF92F  BL	_OLED_write+0
;ssd1306.c, 227 :: 		for(i = 0x00; i < 0x06; i++)
0x153A	0x1C73    ADDS	R3, R6, #1
; i end address is: 24 (R6)
; i start address is: 4 (R1)
0x153C	0xB2D9    UXTB	R1, R3
;ssd1306.c, 230 :: 		}
0x153E	0xB2CE    UXTB	R6, R1
; i end address is: 4 (R1)
0x1540	0xE7EC    B	L_OLED_print_string38
L_OLED_print_string39:
;ssd1306.c, 232 :: 		j++;
0x1542	0x9B01    LDR	R3, [SP, #4]
0x1544	0xB2DB    UXTB	R3, R3
0x1546	0x3301    ADDS	R3, #1
0x1548	0x9301    STR	R3, [SP, #4]
;ssd1306.c, 233 :: 		x_pos += 6;
0x154A	0x9B02    LDR	R3, [SP, #8]
0x154C	0xB2DB    UXTB	R3, R3
0x154E	0x3306    ADDS	R3, #6
0x1550	0x9302    STR	R3, [SP, #8]
;ssd1306.c, 234 :: 		}
0x1552	0xE7C4    B	L_OLED_print_string35
L_OLED_print_string36:
;ssd1306.c, 235 :: 		}
L_end_OLED_print_string:
0x1554	0xB005    ADD	SP, SP, #20
0x1556	0xBD00    POP	(R15)
0x1558	0x21840000  	_font_regular+0
; end of _OLED_print_string
_OLED_print_float:
;ssd1306.c, 393 :: 		void OLED_print_float(unsigned char x_pos, unsigned char y_pos, float value, unsigned char points)
0x10A0	0xB500    PUSH	(R14)
0x10A2	0xB086    SUB	SP, SP, #24
0x10A4	0x9001    STR	R0, [SP, #4]
0x10A6	0x9102    STR	R1, [SP, #8]
0x10A8	0x9203    STR	R2, [SP, #12]
0x10AA	0x9304    STR	R3, [SP, #16]
;ssd1306.c, 395 :: 		signed long tmp = 0x00;
;ssd1306.c, 397 :: 		tmp = value;
0x10AC	0x9803    LDR	R0, [SP, #12]
0x10AE	0xF7FFFAB9  BL	__FloatToSignedIntegral+0
0x10B2	0x9000    STR	R0, [SP, #0]
;ssd1306.c, 398 :: 		OLED_print_int(x_pos, y_pos, tmp);
0x10B4	0x4602    MOV	R2, R0
0x10B6	0x9902    LDR	R1, [SP, #8]
0x10B8	0xB2C9    UXTB	R1, R1
0x10BA	0x9801    LDR	R0, [SP, #4]
0x10BC	0xB2C0    UXTB	R0, R0
0x10BE	0xF7FFFC9B  BL	_OLED_print_int+0
;ssd1306.c, 399 :: 		tmp = ((value - tmp) * 10000);
0x10C2	0x9800    LDR	R0, [SP, #0]
0x10C4	0xF7FFFAA0  BL	__SignedIntegralToFloat+0
0x10C8	0x9005    STR	R0, [SP, #20]
0x10CA	0x9005    STR	R0, [SP, #20]
0x10CC	0x9A05    LDR	R2, [SP, #20]
0x10CE	0x9803    LDR	R0, [SP, #12]
0x10D0	0xF7FFFAC4  BL	__Sub_FP+0
0x10D4	0x4A5D    LDR	R2, [PC, #372]
0x10D6	0xF000FA4B  BL	__Mul_FP+0
0x10DA	0xF7FFFAA3  BL	__FloatToSignedIntegral+0
0x10DE	0x9000    STR	R0, [SP, #0]
;ssd1306.c, 401 :: 		if(tmp < 0)
0x10E0	0x2800    CMP	R0, #0
0x10E2	0xDA02    BGE	L_OLED_print_float73
;ssd1306.c, 403 :: 		tmp = -tmp;
0x10E4	0x9C00    LDR	R4, [SP, #0]
0x10E6	0x4264    RSBS	R4, R4, #0
0x10E8	0x9400    STR	R4, [SP, #0]
;ssd1306.c, 404 :: 		}
L_OLED_print_float73:
;ssd1306.c, 406 :: 		if((value >= 9999) && (value < 99999))
0x10EA	0x9A03    LDR	R2, [SP, #12]
0x10EC	0x4858    LDR	R0, [PC, #352]
0x10EE	0xF7FFFA59  BL	__Compare_FP+0
0x10F2	0xDC01    BGT	L__OLED_print_float262
0x10F4	0x2001    MOVS	R0, #1
0x10F6	0xE000    B	L__OLED_print_float263
L__OLED_print_float262:
0x10F8	0x2000    MOVS	R0, #0
L__OLED_print_float263:
0x10FA	0x2800    CMP	R0, #0
0x10FC	0xD015    BEQ	L__OLED_print_float237
0x10FE	0x9A03    LDR	R2, [SP, #12]
0x1100	0x4854    LDR	R0, [PC, #336]
0x1102	0xF7FFFA4F  BL	__Compare_FP+0
0x1106	0xDD01    BLE	L__OLED_print_float264
0x1108	0x2001    MOVS	R0, #1
0x110A	0xE000    B	L__OLED_print_float265
L__OLED_print_float264:
0x110C	0x2000    MOVS	R0, #0
L__OLED_print_float265:
0x110E	0x2800    CMP	R0, #0
0x1110	0xD00B    BEQ	L__OLED_print_float236
L__OLED_print_float235:
;ssd1306.c, 408 :: 		OLED_print_decimal((x_pos + 36), y_pos, tmp, points);
0x1112	0x9C01    LDR	R4, [SP, #4]
0x1114	0xB2E4    UXTB	R4, R4
0x1116	0x3424    ADDS	R4, #36
0x1118	0x9B04    LDR	R3, [SP, #16]
0x111A	0xB2DB    UXTB	R3, R3
0x111C	0x9A00    LDR	R2, [SP, #0]
0x111E	0x9902    LDR	R1, [SP, #8]
0x1120	0xB2C9    UXTB	R1, R1
0x1122	0xB2E0    UXTB	R0, R4
0x1124	0xF7FFFB86  BL	_OLED_print_decimal+0
;ssd1306.c, 409 :: 		}
0x1128	0xE08D    B	L_OLED_print_float77
;ssd1306.c, 406 :: 		if((value >= 9999) && (value < 99999))
L__OLED_print_float237:
L__OLED_print_float236:
;ssd1306.c, 410 :: 		else if((value >= 999) && (value < 9999))
0x112A	0x9A03    LDR	R2, [SP, #12]
0x112C	0x484A    LDR	R0, [PC, #296]
0x112E	0xF7FFFA39  BL	__Compare_FP+0
0x1132	0xDC01    BGT	L__OLED_print_float266
0x1134	0x2001    MOVS	R0, #1
0x1136	0xE000    B	L__OLED_print_float267
L__OLED_print_float266:
0x1138	0x2000    MOVS	R0, #0
L__OLED_print_float267:
0x113A	0x2800    CMP	R0, #0
0x113C	0xD015    BEQ	L__OLED_print_float239
0x113E	0x9A03    LDR	R2, [SP, #12]
0x1140	0x4843    LDR	R0, [PC, #268]
0x1142	0xF7FFFA2F  BL	__Compare_FP+0
0x1146	0xDD01    BLE	L__OLED_print_float268
0x1148	0x2001    MOVS	R0, #1
0x114A	0xE000    B	L__OLED_print_float269
L__OLED_print_float268:
0x114C	0x2000    MOVS	R0, #0
L__OLED_print_float269:
